-50,-37,-37,-37,-50,0,-37,-12,0,-37,-37,-37,-37,-50,0,-37,-12,0,-37,-12,-37,-37,-50,0,-37,-12,0,-37,-12,-50,-37,-50,0,-37,-12,0,-37,-12,-50,-62,-50,0,-37,-12,0,-37,-12,-50,-62,-50,0,-37,-12,0,-37,-12,-50,-62,-50,-37,-37,-12,0,-37,-12,-50,-62,-50,-37,-50,-12,0,-37,-12,-50,-62,-50,-37,-50,-50,0,-37,-12,-50,-62,-50,-37,-50,-50,-37,-37,-12,-50,-62,-50,-37,-50,-50,-37,-37,[2018-09-19 04:18:20.732]
-37,-50,-37,-62,-37,-37,0,-50,-12,-12,-50,-37,-62,-37,-37,0,-50,-12,-12,-62,-37,-62,-37,-37,0,-50,-12,-12,-62,-12,-62,-37,-37,0,-50,-12,-12,-62,-12,-87,-37,-37,0,-50,-12,-12,-62,-12,-87,-50,-37,0,-50,-12,-12,-62,-12,-87,-50,-37,0,-50,-12,-12,-62,-12,-87,-50,-37,-12,-50,-12,-12,-62,-12,-87,-50,-37,-12,0,-12,-12,-62,-12,-87,-50,-37,-12,0,-50,-12,-62,-12,-87,-50,-37,-12,0,-50,0,[2018-09-19 04:18:20.839]
-62,-12,-87,-37,-62,-12,-12,-37,0,-12,-12,-87,-37,-62,-12,-12,-37,0,-12,-12,-87,-37,-62,-12,-12,-37,0,-12,-12,0,-37,-62,-12,-12,-37,0,-12,-12,0,-50,-62,-12,-12,-37,0,-12,-12,0,-50,0,-12,-12,-37,0,-12,-12,0,-50,0,-12,-12,-37,0,-12,-12,0,-50,0,-12,-50,-37,0,-12,-12,0,-50,0,-12,-50,-37,0,-12,-12,0,-50,0,-12,-50,-37,-50,-12,-12,0,-50,0,-12,-50,-37,-50,-37,[2018-09-19 04:18:20.938]
0,0,-37,-37,-37,-50,-12,-62,-87,-12,0,-37,-37,-37,-50,-12,-62,-87,-12,-50,-37,-37,-37,-50,-12,-62,-87,-12,-50,-12,-37,-37,-50,-12,-62,-87,-12,-50,-12,-62,-37,-50,-12,-62,-87,-12,-50,-12,-62,-37,-50,-12,-62,-87,-12,-50,-12,-62,-37,-37,-12,-62,-87,-12,-50,-12,-62,-37,-37,-12,-62,-87,-12,-50,-12,-62,-37,-37,-12,-37,-87,-12,-50,-12,-62,-37,-37,-12,-37,-37,-12,-50,-12,-62,-37,-37,-12,-37,-37,-50,[2018-09-19 04:18:21.023]
-62,-12,-62,-37,0,-12,-50,-37,-50,-37,-12,-62,-37,0,-12,-50,-37,-50,-37,-37,-62,-37,0,-12,-50,-37,-50,-37,-37,-12,-37,0,-12,-50,-37,-50,-37,-37,-12,-37,0,-12,-50,-37,-50,-37,-37,-12,-37,-12,-12,-50,-37,-50,-37,-37,-12,-37,-12,-37,-50,-37,-50,-37,-37,-12,-37,-12,-37,-12,-37,-50,-37,-37,-12,-37,-12,-37,-12,-37,-50,-37,-37,-12,-37,-12,-37,-12,-37,-12,-37,-37,-12,-37,-12,-37,-12,-37,-12,-50,[2018-09-19 04:18:21.123]
-12,-62,-37,-50,-12,-37,-37,-37,-62,-37,-62,-37,-50,-12,-37,-37,-37,-62,-37,-87,-37,-50,-12,-37,-37,-37,-62,-37,-87,-12,-50,-12,-37,-37,-37,-62,-37,-87,-12,-62,-12,-37,-37,-37,-62,-37,-87,-12,-62,-12,-37,-37,-37,-62,-37,-87,-12,-62,-12,-50,-37,-37,-62,-37,-87,-12,-62,-12,-50,0,-37,-62,-37,-87,-12,-62,-12,-50,0,-100,-62,-37,-87,-12,-62,-12,-50,0,-100,-100,-37,-87,-12,-62,-12,-50,0,-100,-100,-62,[2018-09-19 04:18:21.224]
-50,-50,-12,-37,-50,0,-50,-12,0,-37,-50,-12,-37,-50,0,-50,-12,0,-37,0,-12,-37,-50,0,-50,-12,0,-37,0,-37,-37,-50,0,-50,-12,0,-37,0,-37,-37,-50,0,-50,-12,0,-37,0,-37,-37,-87,0,-50,-12,0,-37,0,-37,-37,-87,-12,-50,-12,0,-37,0,-37,-37,-87,-12,-62,-12,0,-37,0,-37,-37,-87,-12,-62,-87,0,-37,0,-37,-37,-87,-12,-62,-87,-50,-37,0,-37,-37,-87,-12,-62,-87,-50,0,[2018-09-19 04:18:21.324]
-37,-50,0,-37,-12,0,-37,-50,-37,0,-50,0,-37,-12,0,-37,-50,-37,0,-50,0,-37,-12,0,-37,-50,-37,0,-50,-37,-37,-12,0,-37,-50,-37,0,-50,-37,-62,-12,0,-37,-50,-37,0,-50,-37,-62,-50,0,-37,-50,-37,0,-50,-37,-62,-50,-50,-37,-50,-37,0,-50,-37,-62,-50,-50,-37,-50,-37,0,-50,-37,-62,-50,-50,-37,-50,-37,0,-50,-37,-62,-50,-50,-37,-50,-37,0,-50,-37,-62,-50,-50,-37,-50,-37,-50,[2018-09-19 04:18:21.428]
-37,-37,0,-62,-50,0,-62,-50,-37,-50,-37,0,-62,-50,0,-62,-50,-37,-50,-50,0,-62,-50,0,-62,-50,-37,-50,-50,-50,-62,-50,0,-62,-50,-37,-50,-50,-50,0,-50,0,-62,-50,-37,-50,-50,-50,0,-37,0,-62,-50,-37,-50,-50,-50,0,-37,-50,-62,-50,-37,-50,-50,-50,0,-37,-50,-37,-50,-37,-50,-50,-50,0,-37,-50,-37,-37,-37,-50,-50,-50,0,-37,-50,-37,-37,0,-50,-50,-50,0,-37,-50,-37,-37,0,-37,[2018-09-19 04:18:21.524]
-50,-37,-37,-37,-37,-37,-37,-12,-37,-37,-37,-37,-37,-37,-37,-37,-12,-37,-37,-37,-37,-37,-37,-37,-37,-12,-37,-37,-37,-37,-37,-37,-37,-37,-12,-37,-37,-37,-37,-50,-37,-37,-37,-12,-37,-37,-37,-37,-50,-62,-37,-37,-12,-37,-37,-37,-37,-50,-62,-12,-37,-12,-37,-37,-37,-37,-50,-62,-12,-12,-12,-37,-37,-37,-37,-50,-62,-12,-12,-50,-37,-37,-37,-37,-50,-62,-12,-12,-50,-37,-37,-37,-37,-50,-62,-12,-12,-50,-37,0,[2018-09-19 04:18:21.624]
-37,-37,-37,-37,-50,-12,-37,-37,0,-12,-37,-37,-37,-50,-12,-37,-37,0,-12,-37,-37,-37,-50,-12,-37,-37,0,-12,-37,-12,-37,-50,-12,-37,-37,0,-12,-37,-12,-12,-50,-12,-37,-37,0,-12,-37,-12,-12,-62,-12,-37,-37,0,-12,-37,-12,-12,-62,-50,-37,-37,0,-12,-37,-12,-12,-62,-50,-37,-37,0,-12,-37,-12,-12,-62,-50,-37,-50,0,-12,-37,-12,-12,-62,-50,-37,-50,-37,-12,-37,-12,-12,-62,-50,-37,-50,-37,-12,[2018-09-19 04:18:21.742]
-12,-37,0,-12,-37,-37,0,-12,-62,-62,-37,0,-12,-37,-37,0,-12,-62,-62,-62,0,-12,-37,-37,0,-12,-62,-62,-62,25,-12,-37,-37,0,-12,-62,-62,-62,25,-12,-37,-37,0,-12,-62,-62,-62,25,-12,0,-37,0,-12,-62,-62,-62,25,-12,0,-12,0,-12,-62,-62,-62,25,-12,0,-12,-37,-12,-62,-62,-62,25,-12,0,-12,-37,-37,-62,-62,-62,25,-12,0,-12,-37,-37,-62,-62,-62,25,-12,0,-12,-37,-37,-62,0,[2018-09-19 04:18:21.825]
0,-37,-12,-37,-37,-50,-37,12,-37,-12,-37,-12,-37,-37,-50,-37,12,-37,-12,-50,-12,-37,-37,-50,-37,12,-37,-12,-50,0,-37,-37,-50,-37,12,-37,-12,-50,0,-12,-37,-50,-37,12,-37,-12,-50,0,-12,-37,-50,-37,12,-37,-12,-50,0,-12,-37,-37,-37,12,-37,-12,-50,0,-12,-37,-37,-100,12,-37,-12,-50,0,-12,-37,-37,-100,0,-37,-12,-50,0,-12,-37,-37,-100,0,0,-12,-50,0,-12,-37,-37,-100,0,0,0,[2018-09-19 04:18:21.924]
0,-37,-37,0,-50,-12,-37,-37,-37,-50,-37,-37,0,-50,-12,-37,-37,-37,-50,-37,-37,0,-50,-12,-37,-37,-37,-50,-37,0,0,-50,-12,-37,-37,-37,-50,-37,0,-37,-50,-12,-37,-37,-37,-50,-37,0,-37,-37,-12,-37,-37,-37,-50,-37,0,-37,-37,-37,-37,-37,-37,-50,-37,0,-37,-37,-37,-37,-37,-37,-50,-37,0,-37,-37,-37,-37,-12,-37,-50,-37,0,-37,-37,-37,-37,-12,-62,-50,-37,0,-37,-37,-37,-37,-12,-62,0,[2018-09-19 04:18:22.024]
0,-37,-37,-87,-37,-50,-12,-12,-50,-12,-37,-37,-87,-37,-50,-12,-12,-50,-12,-62,-37,-87,-37,-50,-12,-12,-50,-12,-62,-37,-87,-37,-50,-12,-12,-50,-12,-62,-37,-50,-37,-50,-12,-12,-50,-12,-62,-37,-50,0,-50,-12,-12,-50,-12,-62,-37,-50,0,-37,-12,-12,-50,-12,-62,-37,-50,0,-37,-62,-12,-50,-12,-62,-37,-50,0,-37,-62,-50,-50,-12,-62,-37,-50,0,-37,-62,-50,-37,-12,-62,-37,-50,0,-37,-62,-50,-37,-12,[2018-09-19 04:18:22.138]
-37,-62,-37,-50,-12,0,-37,-37,-37,-12,-62,-37,-50,-12,0,-37,-37,-37,-12,-62,-37,-50,-12,0,-37,-37,-37,-12,-62,-62,-50,-12,0,-37,-37,-37,-12,-62,-62,-37,-12,0,-37,-37,-37,-12,-62,-62,-37,0,0,-37,-37,-37,-12,-62,-62,-37,0,-37,-37,-37,-37,-12,-62,-62,-37,0,-37,-12,-37,-37,-12,-62,-62,-37,0,-37,-12,-50,-37,-12,-62,-62,-37,0,-37,-12,-50,-12,-12,-62,-62,-37,0,-37,-12,-50,-12,-37,[2018-09-19 04:18:22.249]
-50,0,25,-37,0,-37,-37,-12,-37,-12,0,25,-37,0,-37,-37,-12,-37,-12,-87,25,-37,0,-37,-37,-12,-37,-12,-87,0,-37,0,-37,-37,-12,-37,-12,-87,0,-50,0,-37,-37,-12,-37,-12,-87,0,-50,-37,-37,-37,-12,-37,-12,-87,0,-50,-37,0,-37,-12,-37,-12,-87,0,-50,-37,0,-62,-12,-37,-12,-87,0,-50,-37,0,-62,-87,-37,-12,-87,0,-50,-37,0,-62,-87,-50,-12,-87,0,-50,-37,0,-62,-87,-50,-37,[2018-09-19 04:18:22.336]
-37,-62,-12,-12,-12,-12,-50,-37,-37,-37,-62,-12,-12,-12,-12,-50,-37,-37,-37,-37,-12,-12,-12,-12,-50,-37,-37,-37,-37,-62,-12,-12,-12,-50,-37,-37,-37,-37,-62,-12,-12,-12,-50,-37,-37,-37,-37,-62,-12,-62,-12,-50,-37,-37,-37,-37,-62,-12,-62,-12,-50,-37,-37,-37,-37,-62,-12,-62,-12,0,-37,-37,-37,-37,-62,-12,-62,-12,0,-12,-37,-37,-37,-62,-12,-62,-12,0,-12,0,-37,-37,-62,-12,-62,-12,0,-12,0,-62,[2018-09-19 04:18:22.447]
-12,-12,-50,-37,-12,-62,0,0,-37,-37,-12,-50,-37,-12,-62,0,0,-37,-37,-50,-50,-37,-12,-62,0,0,-37,-37,-50,-37,-37,-12,-62,0,0,-37,-37,-50,-37,-12,-12,-62,0,0,-37,-37,-50,-37,-12,-12,-62,0,0,-37,-37,-50,-37,-12,-12,-12,0,0,-37,-37,-50,-37,-12,-12,-12,-12,0,-37,-37,-50,-37,-12,-12,-12,-12,-12,-37,-37,-50,-37,-12,-12,-12,-12,-12,-37,-37,-50,-37,-12,-12,-12,-12,-12,-37,-12,[2018-09-19 04:18:22.540]
-62,-87,-62,-62,-37,-37,0,-62,-62,-50,-87,-62,-62,-37,-37,0,-62,-62,-50,-37,-62,-62,-37,-37,0,-62,-62,-50,-37,-37,-62,-37,-37,0,-62,-62,-50,-37,-37,-37,-37,-37,0,-62,-62,-50,-37,-37,-37,12,-37,0,-62,-62,-50,-37,-37,-37,12,0,0,-62,-62,-50,-37,-37,-37,12,0,-37,-62,-62,-50,-37,-37,-37,12,0,-37,-62,-62,-50,-37,-37,-37,12,0,-37,-62,-37,-50,-37,-37,-37,12,0,-37,-62,-37,-37,[2018-09-19 04:18:22.634]
-50,-37,-12,-37,-50,-12,-62,-37,-37,-37,-37,-12,-37,-50,-12,-62,-37,-37,-37,-12,-12,-37,-50,-12,-62,-37,-37,-37,-12,-37,-37,-50,-12,-62,-37,-37,-37,-12,-37,-50,-50,-12,-62,-37,-37,-37,-12,-37,-50,0,-12,-62,-37,-37,-37,-12,-37,-50,0,-12,-62,-37,-37,-37,-12,-37,-50,0,-12,-37,-37,-37,-37,-12,-37,-50,0,-12,-37,-50,-37,-37,-12,-37,-50,0,-12,-37,-50,-37,-37,-12,-37,-50,0,-12,-37,-50,-37,-37,[2018-09-19 04:18:22.734]
0,-37,-12,0,-62,-62,-37,-50,-12,-37,-37,-12,0,-62,-62,-37,-50,-12,-37,-37,-12,0,-62,-62,-37,-50,-12,-37,-37,-62,0,-62,-62,-37,-50,-12,-37,-37,-62,-62,-62,-62,-37,-50,-12,-37,-37,-62,-62,-37,-62,-37,-50,-12,-37,-37,-62,-62,-37,-37,-37,-50,-12,-37,-37,-62,-62,-37,-37,-50,-50,-12,-37,-37,-62,-62,-37,-37,-50,-37,-12,-37,-37,-62,-62,-37,-37,-50,-37,0,-37,-37,-62,-62,-37,-37,-50,-37,0,-37,[2018-09-19 04:18:22.836]
-62,-37,0,-37,0,-12,0,-12,-37,-37,-37,0,-37,0,-12,0,-12,-37,-37,-62,0,-37,0,-12,0,-12,-37,-37,-62,-12,-37,0,-12,0,-12,-37,-37,-62,-12,-50,0,-12,0,-12,-37,-37,-62,-12,-50,-37,-12,0,-12,-37,-37,-62,-12,-50,-37,-50,0,-12,-37,-37,-62,-12,-50,-37,-50,0,-12,-37,-37,-62,-12,-50,-37,-50,0,0,-37,-37,-62,-12,-50,-37,-50,0,0,-50,-37,-62,-12,-50,-37,-50,0,0,-50,-50,[2018-09-19 04:18:22.923]
-62,-50,-37,-12,-37,-37,-62,-12,-12,-50,-50,-37,-12,-37,-37,-62,-12,-12,-50,-37,-37,-12,-37,-37,-62,-12,-12,-50,-37,-37,-12,-37,-37,-62,-12,-12,-50,-37,-37,-37,-37,-37,-62,-12,-12,-50,-37,-37,-37,-100,-37,-62,-12,-12,-50,-37,-37,-37,-100,-50,-62,-12,-12,-50,-37,-37,-37,-100,-50,-50,-12,-12,-50,-37,-37,-37,-100,-50,-50,-87,-12,-50,-37,-37,-37,-100,-50,-50,-87,-12,-50,-37,-37,-37,-100,-50,-50,-87,-12,0,[2018-09-19 04:18:23.024]
-100,-12,-37,-50,-12,-50,-37,-50,-37,-12,-12,-37,-50,-12,-50,-37,-50,-37,-12,-37,-37,-50,-12,-50,-37,-50,-37,-12,-37,-37,-50,-12,-50,-37,-50,-37,-12,-37,-37,-12,-12,-50,-37,-50,-37,-12,-37,-37,-12,-12,-50,-37,-50,-37,-12,-37,-37,-12,-12,-37,-37,-50,-37,-12,-37,-37,-12,-12,-37,-50,-50,-37,-12,-37,-37,-12,-12,-37,-50,-37,-37,-12,-37,-37,-12,-12,-37,-50,-37,0,-12,-37,-37,-12,-12,-37,-50,-37,0,-37,[2018-09-19 04:18:23.133]
-50,-50,12,-12,-37,-62,0,-37,-37,-37,-50,12,-12,-37,-62,0,-37,-37,-37,0,12,-12,-37,-62,0,-37,-37,-37,0,-62,-12,-37,-62,0,-37,-37,-37,0,-62,-12,-37,-62,0,-37,-37,-37,0,-62,-12,0,-62,0,-37,-37,-37,0,-62,-12,0,-37,0,-37,-37,-37,0,-62,-12,0,-37,-50,-37,-37,-37,0,-62,-12,0,-37,-50,-50,-37,-37,0,-62,-12,0,-37,-50,-50,-37,-37,0,-62,-12,0,-37,-50,-50,-37,-37,[2018-09-19 04:18:23.232]
-12,0,-50,-50,-12,-12,-37,-37,-37,-12,0,-50,-50,-12,-12,-37,-37,-37,-12,-12,-50,-50,-12,-12,-37,-37,-37,-12,-12,-37,-50,-12,-12,-37,-37,-37,-12,-12,-37,-50,-12,-12,-37,-37,-37,-12,-12,-37,-50,-12,-12,-37,-37,-37,-12,-12,-37,-50,-12,-37,-37,-37,-37,-12,-12,-37,-50,-12,-37,-37,-37,-37,-12,-12,-37,-50,-12,-37,-37,-62,-37,-12,-12,-37,-50,-12,-37,-37,-62,-12,-12,-12,-37,-50,-12,-37,-37,-62,-12,-37,[2018-09-19 04:18:23.324]
-50,-87,-50,-37,-37,-37,12,0,-12,-37,-87,-50,-37,-37,-37,12,0,-12,-37,-12,-50,-37,-37,-37,12,0,-12,-37,-12,-50,-37,-37,-37,12,0,-12,-37,-12,-50,-62,-37,-37,12,0,-12,-37,-12,-50,-62,-37,-37,12,0,-12,-37,-12,-50,-62,-37,-87,12,0,-12,-37,-12,-50,-62,-37,-87,-12,0,-12,-37,-12,-50,-62,-37,-87,-12,-12,-12,-37,-12,-50,-62,-37,-87,-12,-12,-37,-37,-12,-50,-62,-37,-87,-12,-12,-37,-37,[2018-09-19 04:18:23.444]
-50,0,-62,-50,0,-37,-37,0,0,-12,0,-62,-50,0,-37,-37,0,0,-12,-50,-62,-50,0,-37,-37,0,0,-12,-50,-50,-50,0,-37,-37,0,0,-12,-50,-50,-12,0,-37,-37,0,0,-12,-50,-50,-12,0,-37,-37,0,0,-12,-50,-50,-12,0,-62,-37,0,0,-12,-50,-50,-12,0,-62,-12,0,0,-12,-50,-50,-12,0,-62,-12,-12,0,-12,-50,-50,-12,0,-62,-12,-12,-62,-12,-50,-50,-12,0,-62,-12,-12,-62,0,[2018-09-19 04:18:23.538]
-12,-37,0,0,-12,-37,-62,-62,-50,-37,-37,0,0,-12,-37,-62,-62,-50,-37,0,0,0,-12,-37,-62,-62,-50,-37,0,-62,0,-12,-37,-62,-62,-50,-37,0,-62,-62,-12,-37,-62,-62,-50,-37,0,-62,-62,-37,-37,-62,-62,-50,-37,0,-62,-62,-37,-37,-62,-62,-50,-37,0,-62,-62,-37,-37,-62,-62,-50,-37,0,-62,-62,-37,-37,-62,0,-50,-37,0,-62,-62,-37,-37,-62,0,-62,-37,0,-62,-62,-37,-37,-62,0,-62,0,[2018-09-19 04:18:23.624]
-12,0,-62,-37,0,-50,-50,-50,-50,-12,0,-62,-37,0,-50,-50,-50,-50,-12,-37,-62,-37,0,-50,-50,-50,-50,-12,-37,-37,-37,0,-50,-50,-50,-50,-12,-37,-37,-37,0,-50,-50,-50,-50,-12,-37,-37,-37,0,-50,-50,-50,-50,-12,-37,-37,-37,0,-62,-50,-50,-50,-12,-37,-37,-37,0,-62,-12,-50,-50,-12,-37,-37,-37,0,-62,-12,-62,-50,-12,-37,-37,-37,0,-62,-12,-62,-62,-12,-37,-37,-37,0,-62,-12,-62,-62,-62,[2018-09-19 04:18:23.737]
-37,-62,-37,0,-12,-50,-50,-87,-50,-37,-62,-37,0,-12,-50,-50,-87,-50,-37,-12,-37,0,-12,-50,-50,-87,-50,-37,-12,-12,0,-12,-50,-50,-87,-50,-37,-12,-12,0,-12,-50,-50,-87,-50,-37,-12,-12,0,-12,-50,-50,-87,-50,-37,-12,-12,0,-12,-37,-50,-87,-50,-37,-12,-12,0,-12,-37,-50,-87,-50,-37,-12,-12,0,-12,-37,-50,-37,-50,-37,-12,-12,0,-12,-37,-50,-37,0,-37,-12,-12,0,-12,-37,-50,-37,0,-37,[2018-09-19 04:18:23.834]
-50,-37,-50,-12,-12,-37,-37,-62,-37,-12,-37,-50,-12,-12,-37,-37,-62,-37,-12,0,-50,-12,-12,-37,-37,-62,-37,-12,0,-37,-12,-12,-37,-37,-62,-37,-12,0,-37,-37,-12,-37,-37,-62,-37,-12,0,-37,-37,-37,-37,-37,-62,-37,-12,0,-37,-37,-37,-50,-37,-62,-37,-12,0,-37,-37,-37,-50,-62,-62,-37,-12,0,-37,-37,-37,-50,-62,0,-37,-12,0,-37,-37,-37,-50,-62,0,-37,-12,0,-37,-37,-37,-50,-62,0,-37,0,[2018-09-19 04:18:23.938]
0,-37,-12,-37,-50,-87,0,-12,-12,-37,-37,-12,-37,-50,-87,0,-12,-12,-37,-50,-12,-37,-50,-87,0,-12,-12,-37,-50,-50,-37,-50,-87,0,-12,-12,-37,-50,-50,-50,-50,-87,0,-12,-12,-37,-50,-50,-50,0,-87,0,-12,-12,-37,-50,-50,-50,0,-37,0,-12,-12,-37,-50,-50,-50,0,-37,-37,-12,-12,-37,-50,-50,-50,0,-37,-37,-62,-12,-37,-50,-50,-50,0,-37,-37,-62,-62,-37,-50,-50,-50,0,-37,-37,-62,-62,-37,[2018-09-19 04:18:24.036]
-37,-37,-87,-12,-37,-37,-12,-62,0,-50,-37,-87,-12,-37,-37,-12,-62,0,-50,-37,-87,-12,-37,-37,-12,-62,0,-50,-37,-12,-12,-37,-37,-12,-62,0,-50,-37,-12,0,-37,-37,-12,-62,0,-50,-37,-12,0,0,-37,-12,-62,0,-50,-37,-12,0,0,-37,-12,-62,0,-50,-37,-12,0,0,-37,-37,-62,0,-50,-37,-12,0,0,-37,-37,-62,0,-50,-37,-12,0,0,-37,-37,-62,-87,-50,-37,-12,0,0,-37,-37,-62,-87,-62,[2018-09-19 04:18:24.132]
-62,0,-50,-37,-62,-50,-62,-12,-37,-37,0,-50,-37,-62,-50,-62,-12,-37,-37,-12,-50,-37,-62,-50,-62,-12,-37,-37,-12,-37,-37,-62,-50,-62,-12,-37,-37,-12,-37,-37,-62,-50,-62,-12,-37,-37,-12,-37,-37,-12,-50,-62,-12,-37,-37,-12,-37,-37,-12,-62,-62,-12,-37,-37,-12,-37,-37,-12,-62,-37,-12,-37,-37,-12,-37,-37,-12,-62,-37,-87,-37,-37,-12,-37,-37,-12,-62,-37,-87,-37,-37,-12,-37,-37,-12,-62,-37,-87,-37,12,[2018-09-19 04:18:24.234]
-37,-50,-50,-37,-50,-37,-62,-12,-12,-37,-50,-50,-37,-50,-37,-62,-12,-12,-37,-12,-50,-37,-50,-37,-62,-12,-12,-37,-12,-50,-37,-50,-37,-62,-12,-12,-37,-12,-50,-12,-50,-37,-62,-12,-12,-37,-12,-50,-12,-37,-37,-62,-12,-12,-37,-12,-50,-12,-37,-50,-62,-12,-12,-37,-12,-50,-12,-37,-50,-12,-12,-12,-37,-12,-50,-12,-37,-50,-12,-12,-12,-37,-12,-50,-12,-37,-50,-12,-12,-50,-37,-12,-50,-12,-37,-50,-12,-12,-50,-62,[2018-09-19 04:18:24.336]
-62,-12,-37,-50,-50,0,-37,0,-12,0,-12,-37,-50,-50,0,-37,0,-12,0,-37,-37,-50,-50,0,-37,0,-12,0,-37,-50,-50,-50,0,-37,0,-12,0,-37,-50,-37,-50,0,-37,0,-12,0,-37,-50,-37,0,0,-37,0,-12,0,-37,-50,-37,0,-12,-37,0,-12,0,-37,-50,-37,0,-12,-50,0,-12,0,-37,-50,-37,0,-12,-50,-37,-12,0,-37,-50,-37,0,-12,-50,-37,-37,0,-37,-50,-37,0,-12,-50,-37,-37,-12,[2018-09-19 04:18:24.441]
-37,-37,-50,-37,0,-12,-37,-50,-62,0,-37,-50,-37,0,-12,-37,-50,-62,0,-37,-50,-37,0,-12,-37,-50,-62,0,-37,-62,-37,0,-12,-37,-50,-62,0,-37,-62,-62,0,-12,-37,-50,-62,0,-37,-62,-62,-12,-12,-37,-50,-62,0,-37,-62,-62,-12,0,-37,-50,-62,0,-37,-62,-62,-12,0,-37,-50,-62,0,-37,-62,-62,-12,0,-37,-62,-62,0,-37,-62,-62,-12,0,-37,-62,-50,0,-37,-62,-62,-12,0,-37,-62,-50,0,[2018-09-19 04:18:24.532]
-50,-62,-50,-12,-37,-12,12,-37,-37,-12,-62,-50,-12,-37,-12,12,-37,-37,-12,-37,-50,-12,-37,-12,12,-37,-37,-12,-37,-12,-12,-37,-12,12,-37,-37,-12,-37,-12,25,-37,-12,12,-37,-37,-12,-37,-12,25,-37,-12,12,-37,-37,-12,-37,-12,25,-37,-12,12,-37,-37,-12,-37,-12,25,-37,-12,-12,-37,-37,-12,-37,-12,25,-37,-12,-12,-37,-37,-12,-37,-12,25,-37,-12,-12,-37,-37,-12,-37,-12,25,-37,-12,-12,-37,-37,-12,[2018-09-19 04:18:24.632]
-12,12,-12,-37,-37,-12,25,-37,-62,-37,12,-12,-37,-37,-12,25,-37,-62,-37,0,-12,-37,-37,-12,25,-37,-62,-37,0,0,-37,-37,-12,25,-37,-62,-37,0,0,-37,-37,-12,25,-37,-62,-37,0,0,-37,0,-12,25,-37,-62,-37,0,0,-37,0,-62,25,-37,-62,-37,0,0,-37,0,-62,-50,-37,-62,-37,0,0,-37,0,-62,-50,-50,-62,-37,0,0,-37,0,-62,-50,-50,-50,-37,0,0,-37,0,-62,-50,-50,-50,-37,[2018-09-19 04:18:24.732]
-12,-37,0,-12,0,-37,-87,-12,-37,-12,-37,0,-12,0,-37,-87,-12,-37,-12,-50,0,-12,0,-37,-87,-12,-37,-12,-50,-50,-12,0,-37,-87,-12,-37,-12,-50,-50,0,0,-37,-87,-12,-37,-12,-50,-50,0,-12,-37,-87,-12,-37,-12,-50,-50,0,-12,-50,-87,-12,-37,-12,-50,-50,0,-12,-50,-37,-12,-37,-12,-50,-50,0,-12,-50,-37,-50,-37,-12,-50,-50,0,-12,-50,-37,-50,-37,-12,-50,-50,0,-12,-50,-37,-50,-37,-37,[2018-09-19 04:18:24.829]
-37,-62,-87,-50,-50,-37,-37,0,-50,-50,-62,-87,-50,-50,-37,-37,0,-50,-50,-12,-87,-50,-50,-37,-37,0,-50,-50,-12,0,-50,-50,-37,-37,0,-50,-50,-12,0,-50,-50,-37,-37,0,-50,-50,-12,0,-50,-37,-37,-37,0,-50,-50,-12,0,-50,-37,-50,-37,0,-50,-50,-12,0,-50,-37,-50,-50,0,-50,-50,-12,0,-50,-37,-50,-50,0,-50,-50,-12,0,-50,-37,-50,-50,0,0,-50,-12,0,-50,-37,-50,-50,0,0,0,[2018-09-19 04:18:24.935]
-12,-12,0,-37,-62,-62,-12,-12,-37,-37,-12,0,-37,-62,-62,-12,-12,-37,-37,-12,0,-37,-62,-62,-12,-12,-37,-37,-12,-12,-37,-62,-62,-12,-12,-37,-37,-12,-12,-62,-62,-62,-12,-12,-37,-37,-12,-12,-62,0,-62,-12,-12,-37,-37,-12,-12,-62,0,-62,-12,-12,-37,-37,-12,-12,-62,0,-62,-100,-12,-37,-37,-12,-12,-62,0,-62,-100,-37,-37,-37,-12,-12,-62,0,-62,-100,-37,-62,-37,-12,-12,-62,0,-62,-100,-37,-62,-12,[2018-09-19 04:18:25.032]
-37,-37,-50,-50,-12,-12,-37,-37,-50,-37,-37,-50,-50,-12,-12,-37,-37,-50,-37,-12,-50,-50,-12,-12,-37,-37,-50,-37,-12,-37,-50,-12,-12,-37,-37,-50,-37,-12,-37,-37,-12,-12,-37,-37,-50,-37,-12,-37,-37,-12,-12,-37,-37,-50,-37,-12,-37,-37,-12,-37,-37,-37,-50,-37,-12,-37,-37,-12,-37,-37,-37,-50,-37,-12,-37,-37,-12,-37,-37,-37,-50,-37,-12,-37,-37,-12,-37,-37,-37,-50,-37,-12,-37,-37,-12,-37,-37,-37,-50,-12,[2018-09-19 04:18:25.136]
-50,-37,-37,-50,-50,-50,-12,-12,-12,0,-37,-37,-50,-50,-50,-12,-12,-12,0,-50,-37,-50,-50,-50,-12,-12,-12,0,-50,-12,-50,-50,-50,-12,-12,-12,0,-50,-12,-50,-50,-50,-12,-12,-12,0,-50,-12,-50,-50,-50,-12,-12,-12,0,-50,-12,-50,-50,-12,-12,-12,-12,0,-50,-12,-50,-50,-12,-12,-12,-12,0,-50,-12,-50,-50,-12,-12,-62,-12,0,-50,-12,-50,-50,-12,-12,-62,-50,0,-50,-12,-50,-50,-12,-12,-62,-50,-12,[2018-09-19 04:18:25.229]
